n;rounds;time
2100;70;0.000607771
2100;67;0.000549281
2100;71;0.000810336
2100;82;0.000599195
2100;72;0.000558088
2100;77;0.000565442
2100;76;0.000614864
2100;68;0.000579127
2100;63;0.000643538
2100;79;0.000544281
2100;66;0.000618721
2100;88;0.000702489
2100;81;0.00056499
2100;76;0.000571303
2100;69;0.000633429
2100;77;0.000590578
2100;90;0.000605136
2100;61;0.000549742
2100;74;0.000643799
2100;71;0.000555864
2100;83;0.000602942
2100;61;0.000560012
2100;72;0.000538681
2100;64;0.000583696
2100;76;0.000624803
2100;71;0.000670168
2100;78;0.000891503
2100;97;0.00073171
2100;66;0.000602426
2100;66;0.000575831
2100;69;0.000579037
2100;84;0.000558919
2100;70;0.000584478
2100;104;0.000563618
2100;80;0.000571794
2100;68;0.000745399
2100;77;0.000888839
2100;71;0.000719541
2100;84;0.000749077
2100;86;0.000784572
2100;76;0.000662093
2100;73;0.001648704
2100;72;0.000711014
2100;90;0.000672322
2100;77;0.001081536
2100;75;0.000776999
2100;85;0.000847381
2100;78;0.000731524
2100;98;0.00078326
2100;72;0.000764135
2100;89;0.000743296
2100;101;0.000775436
2100;65;0.000769304
2100;82;0.000776938
2100;102;0.00071335
2100;68;0.000738817
2100;97;0.001121295
2100;80;0.000754046
2100;79;0.000687931
2100;74;0.000627858
2100;86;0.000564109
2100;104;0.000614243
2100;88;0.000548801
2100;79;0.000562566
2100;91;0.000571433
2100;89;0.000553179
2100;100;0.000571432
2100;96;0.00088526
2100;95;0.000950815
2100;95;0.000838875
2100;109;0.000897872
2100;84;0.000785534
2100;92;0.000738296
2100;102;0.000731313
2100;82;0.000823647
2100;78;0.000726734
2100;99;0.000696969
2100;111;0.000743356
2100;83;0.000640021
2100;74;0.000679495
2100;100;0.000752353
2100;89;0.000655801
2100;73;0.000968143
2100;104;0.00095872
2100;84;0.000956957
2100;83;0.000757973
2100;66;0.000963198
2100;80;0.000763824
2100;59;0.000731133
2100;88;0.000759266
2100;60;0.000645372
2100;69;0.000632237
2100;61;0.000553519
2100;84;0.000596801
2100;62;0.000543029
2100;61;0.000559601
2100;61;0.000542238
2100;56;0.00055908
2100;71;0.000537058
2100;82;0.00055935
2100;69;0.000537449
2100;62;0.000573076
2100;67;0.000598323
2100;76;0.00054364
2100;68;0.000632798
2100;79;0.000592823
2100;53;0.000734238
2100;68;0.000634932
2100;51;0.000621516
2100;81;0.00057524
2100;56;0.000584187
2100;52;0.000555743
2100;59;0.000585859
2100;78;0.000546065
2100;73;0.000567105
2100;69;0.000540224
2100;78;0.000641595
2100;71;0.000824668
2100;80;0.000665866
2100;74;0.000552187
2100;84;0.00057002
2100;65;0.000541056
2100;58;0.000587182
2100;69;0.000545444
2100;86;0.000572825
2100;55;0.000968586
2100;83;0.000571653
2100;78;0.000695816
2100;80;0.000650401
2100;58;0.00059105
2100;54;0.000665289
2100;54;0.000615155
2100;78;0.000618442
2100;74;0.000568377
2100;64;0.000594556
2100;79;0.000698371
2100;76;0.000618611
2100;81;0.000595749
2100;80;0.000571623
2100;84;0.000826711
2100;66;0.000593154
2100;68;0.000583295
2100;89;0.000544443
2100;79;0.000591255
2100;56;0.000573186
2100;66;0.000544132
2100;78;0.000667483
2100;73;0.000570992
2100;76;0.000550634
2100;64;0.000626987
2100;64;0.000574599
2100;57;0.000566263
2100;69;0.000561284
2100;55;0.000548931
2100;61;0.000598834
2100;66;0.000631005
2100;64;0.000587112
2100;86;0.000548059
2100;76;0.000560983
2100;84;0.000561474
2100;81;0.000552628
2100;78;0.000562215
2100;76;0.000542959
2100;68;0.000566965
2100;79;0.00059653
2100;77;0.000680317
2100;77;0.000769345
2100;59;0.000746401
2100;61;0.000595167
2100;78;0.000575691
2100;82;0.000544733
2100;63;0.000560302
2100;52;0.000539473
2100;55;0.000555904
2100;60;0.000601279
2100;72;0.000545674
2100;91;0.000845858
2100;92;0.000775436
2100;84;0.000787459
2100;76;0.000731383
2100;98;0.000752984
2100;85;0.00072968
2100;66;0.000755889
2100;75;0.000752543
2100;66;0.000807356
2100;102;0.000779364
2100;103;0.000829638
2100;107;0.000773172
2100;88;0.00071399
2100;91;0.000758464
2100;86;0.000771969
2100;69;0.000784193
2100;84;0.000775145
2100;76;0.000759015
2100;82;0.001060346
2100;85;0.000659989
2100;80;0.000654609
2100;84;0.000737996
2100;108;0.000651333
2100;102;0.000544803
2100;93;0.000642005
2100;84;0.000579468
2100;66;0.000564079
2100;68;0.000577985
2100;75;0.000592994
2100;92;0.00057505
2100;80;0.000662935
2100;59;0.000587553
2100;55;0.00054825
2100;71;0.000566413
2100;70;0.000569229
2100;69;0.000566885
2100;68;0.000580249
2100;75;0.000600849
2100;65;0.000558399
2100;69;0.000552667
2100;79;0.000594036
2100;65;0.000662434
2100;65;0.00056485
2100;65;0.000544392
2100;77;0.000563749
2100;81;0.000560392
2100;70;0.000552057
2100;59;0.000674456
2100;71;0.000577314
2100;72;0.000616818
2100;69;0.000554731
2100;52;0.000600327
2100;71;0.000590168
2100;67;0.000583185
2100;73;0.000611678
2100;73;0.000546285
2100;71;0.000558419
2100;72;0.000612995
2100;67;0.000603243
2100;67;0.000583375
2100;72;0.000598213
2100;89;0.000559751
2100;94;0.000554682
2100;71;0.00053781
2100;88;0.000557236
2100;77;0.000534373
2100;86;0.000619273
2100;76;0.000536808
2100;88;0.000559811
2100;82;0.000568277
2100;89;0.000587534
2100;83;0.000605156
2100;80;0.000546476
2100;83;0.000561734
2100;98;0.000541526
2100;92;0.000574148
2100;98;0.000596199
2100;85;0.000537739
2100;62;0.000566394
2100;75;0.000536166
2100;86;0.000561164
2100;93;0.00053766
2100;88;0.000556034
2100;85;0.000535876
2100;80;0.000552688
2100;94;0.000536287
2100;100;0.000552788
2100;79;0.000560692
2100;83;0.000538411
2100;70;0.000564039
2100;72;0.000625594
2100;59;0.000548209
2100;86;0.000567125
2100;69;0.000544352
2100;74;0.000623941
2100;66;0.000798894
2100;69;0.000610556
2100;76;0.000650547
2100;76;0.000571664
2100;76;0.000546957
2100;70;0.000567605
2100;73;0.000542819
2100;82;0.000630253
2100;74;0.000560372
2100;66;0.000545253
2100;55;0.000610026
2100;61;0.000554912
2100;57;0.000570841
2100;69;0.000547598
2100;71;0.000558669
2100;75;0.000575671
2100;76;0.000591961
2100;69;0.000562967
2100;78;0.000550183
2100;89;0.000567366
2100;73;0.000546546
2100;73;0.000562456
2100;66;0.000543911
2100;77;0.000574208
2100;77;0.000555332
2100;76;0.000678935
2100;53;0.000557257
2100;58;0.0005435
2100;64;0.000559431
2100;71;0.000539312
2100;53;0.000556425
2100;57;0.000538341
2100;50;0.000568547
2100;62;0.000539914
2100;53;0.000618912
2100;74;0.000563558
2100;69;0.000537609
2100;61;0.000557437
2100;66;0.000535134
2100;62;0.000555202
2100;59;0.000540695
2100;62;0.000566794
2100;62;0.000546245
2100;64;0.000581913
2100;67;0.000558669
2100;73;0.000535596
2100;61;0.000618721
2100;61;0.000539473
2100;72;0.000557928
2100;70;0.000535606
2100;55;0.000549461
2100;60;0.00056955
2100;69;0.000561103
2100;73;0.000570872
2100;58;0.000539103
2100;56;0.00066537
2100;79;0.000599085
2100;69;0.000545354
2100;77;0.000566904
2100;69;0.000541737
2100;77;0.000577956
2100;73;0.000544973
2100;61;0.000561955
2100;67;0.000556956
2100;51;0.000574879
2100;65;0.000562657
2100;62;0.000540996
2100;65;0.000564409
2100;63;0.000536989
2100;78;0.000559841
2100;65;0.000540855
2100;64;0.000564871
2100;64;0.000555924
2100;74;0.000698562
2100;59;0.000760418
2100;70;0.000773652
2100;56;0.000729239
2100;68;0.000735321
2100;69;0.00072428
2100;78;0.000757402
2100;64;0.000811223
2100;71;0.000751912
2100;61;0.000766419
2100;72;0.000781678
2100;69;0.000771509
2100;65;0.000666431
2100;60;0.000586801
2100;76;0.000565902
2100;70;0.000524886
2100;72;0.000560322
2100;68;0.000555924
2100;71;0.000544873
2100;62;0.000605086
2100;77;0.000608683
2100;71;0.001060712
2100;79;0.000643758
2100;65;0.000961399
2100;62;0.001722004
2100;60;0.000615476
2100;71;0.000656923
2100;69;0.000563288
2100;72;0.000547428
2100;69;0.00093273
2100;67;0.000632588
2100;62;0.000571433
2100;70;0.000585369
2100;58;0.000537459
2100;73;0.000729242
2100;63;0.000753334
2100;62;0.00075667
2100;65;0.00054852
2100;76;0.000584908
2100;60;0.000879401
2100;69;0.000717787
2100;51;0.0022586
2100;72;0.000695025
2100;93;0.00088946
2100;92;0.00058044
2100;85;0.000582764
2100;85;0.001164749
2100;99;0.000843253
2100;76;0.000742744
2100;91;0.000750359
2100;102;0.00074574
2100;74;0.000736222
2100;73;0.000766289
2100;94;0.00068689
2100;90;0.000620635
2100;90;0.000642336
2100;79;0.000666561
2100;100;0.000542408
2100;111;0.000577424
2100;105;0.000551996
2100;101;0.000582855
2100;107;0.000560993
2100;98;0.001215551
2100;89;0.000759977
2100;75;0.000670418
2100;80;0.0006442
2100;102;0.000636425
2100;92;0.000571513
2100;98;0.00059112
2100;117;0.001311013
2100;104;0.000757282
2100;110;0.000611969
2100;94;0.001042647
2100;91;0.000704553
2100;87;0.000694234
2100;78;0.000850396
2100;74;0.000761028
2100;77;0.00074586
2100;73;0.000749277
2100;84;0.000731504
2100;82;0.000599806
2100;63;0.000545765
2100;91;0.000568347
2100;58;0.000544172
2100;59;0.0005649
2100;75;0.000548029
2100;78;0.000599877
2100;89;0.00055917
2100;81;0.000546536
2100;75;0.00058071
2100;76;0.000589998
2100;76;0.000573116
2100;63;0.000759136
2100;84;0.000736192
2100;62;0.000754938
2100;75;0.000625164
2100;84;0.000545915
2100;69;0.000564089
2100;77;0.000542178
2100;77;0.00056995
2100;72;0.000552197
2100;64;0.000543681
2100;77;0.000821923
2100;57;0.000838038
2100;68;0.000729691
2100;75;0.000593609
2100;61;0.000551927
2100;79;0.000615385
2100;81;0.000541246
2100;79;0.000562476
2100;63;0.000545494
2100;70;0.000557747
2100;71;0.00055945
2100;63;0.00062861
2100;79;0.000560402
2100;80;0.000538962
2100;57;0.000614163
2100;74;0.000556736
2100;64;0.000612089
2100;64;0.000604094
2100;75;0.000542929
2100;71;0.000562446
2100;61;0.000541908
2100;67;0.000557437
2100;84;0.000544692
2100;74;0.000560032
2100;68;0.000553459
2100;71;0.000544703
2100;65;0.000560011
2100;59;0.000542979
2100;76;0.000593795
2100;60;0.000773372
2100;67;0.000657404
2100;58;0.000546085
2100;63;0.000558849
2100;79;0.000542057
2100;84;0.00091542
2100;68;0.000697299
2100;75;0.000648708
2100;63;0.000538761
2100;77;0.000563749
2100;54;0.00054886
2100;67;0.000558048
2100;69;0.000540505
2100;77;0.000556395
2100;73;0.00062878
2100;50;0.000541687
2100;61;0.000580139
2100;77;0.000598804
2100;71;0.00055901
2100;73;0.000538661
2100;72;0.000557627
2100;54;0.000557616
2100;56;0.00057521
2100;81;0.000594456
2100;75;0.000538621
2100;55;0.000557607
2100;56;0.000536437
2100;57;0.000554712
2100;60;0.000539824
2100;75;0.000553319
2100;80;0.000550323
2100;82;0.000662935
2100;90;0.000565362
2100;81;0.000563979
2100;80;0.000560282
2100;77;0.000572996
2100;91;0.000558548
2100;84;0.000545323
2100;60;0.000554621
2100;91;0.000540695
2100;88;0.000555022
2100;88;0.000554842
2100;104;0.000562446
2100;95;0.000658147
2100;78;0.000558258
2100;103;0.000572645
2100;71;0.000542989
2100;68;0.000627047
2100;77;0.000563829
2100;97;0.000541927
2100;98;0.000667483
2100;85;0.00074612
2100;84;0.000698481
2100;77;0.000627067
2100;64;0.000554721
2100;100;0.000546636
2100;74;0.000560953
2100;90;0.000540445
2100;100;0.000560121
2100;81;0.00057496
2100;84;0.000558208
2100;82;0.000648637
2100;80;0.000607581
2100;82;0.000547308
2100;79;0.000561013
2100;90;0.000540144
2100;64;0.000578736
2100;101;0.00056468
2100;83;0.000603533
2100;74;0.00056432
2100;74;0.000536658
2100;88;0.000555262
2100;96;0.000534494
2100;88;0.000557737
2100;91;0.000538902
2100;77;0.000656543
2100;58;0.000581231
2100;71;0.000540415
2100;62;0.001012858
2100;86;0.000816092
2100;70;0.000804902
2100;65;0.00109733
2100;84;0.000685851
2100;87;0.00088461
2100;66;0.000743225
2100;91;0.000636485
2100;92;0.000544362
2100;70;0.000604194
2100;69;0.000561705
2100;69;0.000588345
2100;79;0.000555833
2100;67;0.00065509
2100;92;0.000546676
2100;83;0.000561765
2100;82;0.000541997
2100;79;0.00059128
2100;66;0.000558218
2100;65;0.00062297
2100;86;0.000603773
2100;83;0.000540485
2100;79;0.000604064
2100;94;0.000755147
2100;70;0.000707518
2100;82;0.000693431
2100;84;0.000735571
2100;92;0.000773823
2100;76;0.000752353
2100;94;0.000676089
2100;85;0.000602051
2100;82;0.000543079
2100;84;0.000560823
2100;82;0.000541106
2100;108;0.000564159
2100;76;0.000603353
2100;84;0.000555543
2100;77;0.000554321
2100;61;0.000560422
2100;75;0.000560202
2100;91;0.00054291
2100;92;0.000675077
2100;89;0.000953961
2100;60;0.000709321
2100;61;0.000600758
2100;48;0.000675528
2100;47;0.000620816
2100;48;0.000544071
2100;67;0.000604686
2100;63;0.000541577
2100;58;0.0013148
2100;56;0.000660921
2100;57;0.000600076
2100;49;0.000745186
2100;60;0.00122412
2100;65;0.001010782
2100;71;0.000825209
2100;59;0.00071895
2100;47;0.000636144
2100;57;0.00066006
2100;65;0.000541647
2100;58;0.000568347
2100;59;0.000611668
2100;68;0.000576302
2100;53;0.000572405
2100;66;0.000549832
2100;65;0.000563238
2100;58;0.00053804
2100;55;0.000602968
2100;58;0.00059134
2100;62;0.000597903
2100;51;0.000668445
2100;73;0.000726154
2100;68;0.001877165
2100;87;0.000810615
2100;78;0.000727183
2100;103;0.000756751
2100;70;0.000780696
2100;77;0.000547358
2100;93;0.000608802
2100;70;0.000563377
2100;101;0.000546345
2100;65;0.000567275
2100;68;0.00057538
2100;69;0.00058043
2100;60;0.000539102
2100;79;0.000573958
2100;84;0.000537309
2100;87;0.000560662
2100;66;0.00056968
2100;74;0.000542058
2100;81;0.000617552
2100;89;0.000632407
2100;96;0.000706717
2100;91;0.000792087
2100;90;0.000817185
2100;67;0.000935393
2100;72;0.000911812
2100;105;0.001399804
2100;81;0.000896242
2100;71;0.000799621
2100;92;0.000595518
2100;82;0.00060156
2100;75;0.001441566
2100;72;0.00086328
2100;76;0.000658387
2100;86;0.000605206
2100;77;0.000690246
2100;58;0.000561675
2100;77;0.000570591
2100;71;0.000578757
2100;62;0.000562366
2100;63;0.00055909
2100;63;0.000547638
2100;76;0.000558699
2100;75;0.000545675
2100;79;0.000584567
2100;60;0.00054297
2100;84;0.00058073
2100;78;0.000545264
2100;65;0.000640983
2100;73;0.001285368
2100;85;0.000806303
2100;63;0.000828275
2100;77;0.000817104
2100;79;0.000819078
2100;68;0.00079342
2100;56;0.000813467
2100;74;0.000821673
2100;75;0.000826432
2100;63;0.000816753
2100;79;0.000834167
2100;90;0.000784172
2100;102;0.000640873
2100;88;0.00057515
2100;96;0.000544232
2100;96;0.000632908
2100;94;0.000602952
2100;87;0.000610998
2100;76;0.000725021
2100;89;0.0007457
2100;87;0.000761029
2100;103;0.000684966
2100;61;0.00060718
2100;84;0.000547097
2100;80;0.000567746
2100;81;0.000543611
2100;97;0.000674426
2100;97;0.000723829
2100;70;0.000696017
2100;105;0.000563077
2100;95;0.000564259
2100;93;0.000580961
2100;68;0.000576653
2100;92;0.000549893
2100;81;0.0005646
2100;83;0.000608312
2100;104;0.000604866
2100;91;0.000705124
2100;88;0.000589196
2100;67;0.000589437
2100;71;0.000563909
2100;100;0.000544192
2100;64;0.000641394
2100;61;0.000547227
2100;63;0.000624623
2100;71;0.000546386
2100;58;0.000724735
2100;59;0.000720172
2100;55;0.000590098
2100;61;0.000570832
2100;57;0.001157287
2100;57;0.000606098
2100;60;0.000552767
2100;50;0.000634453
2100;73;0.000665762
2100;53;0.000603453
2100;67;0.000577645
2100;51;0.000542799
2100;61;0.000561124
2100;59;0.000599055
2100;57;0.000567836
2100;63;0.000566123
2100;60;0.000542718
2100;54;0.000565251
2100;53;0.00054343
2100;72;0.000562667
2100;74;0.000539883
2100;55;0.000610856
2100;55;0.000623956
2100;60;0.000557997
2100;68;0.000710594
2100;65;0.000704953
2600;91;0.001136694
2600;89;0.000891714
2600;72;0.000909147
2600;89;0.000904308
2600;68;0.000903777
2600;72;0.000769825
2600;65;0.000784372
2600;101;0.000678835
2600;81;0.000653477
2600;78;0.000667363
2600;73;0.000696427
2600;101;0.000669677
2600;71;0.000732124
2600;77;0.000676861
2600;67;0.000727531
2600;57;0.000823171
2600;62;0.000891588
2600;70;0.000888127
2600;70;0.000698692
2600;69;0.000738286
2600;66;0.00073492
2600;68;0.000688352
2600;90;0.000705675
2600;75;0.000701477
2600;68;0.000659078
2600;84;0.000670819
2600;67;0.000685076
2600;63;0.000667924
2600;81;0.000684094
2600;73;0.000676309
2600;57;0.00097481
2600;56;0.00086822
2600;60;0.000799912
2600;58;0.000866977
2600;74;0.000717156
2600;69;0.000707208
2600;58;0.0006659
2600;60;0.000693813
2600;64;0.000653848
2600;66;0.000669878
2600;61;0.000672102
2600;75;0.000651272
2600;64;0.000669006
2600;63;0.000676119
2600;67;0.000667584
2600;75;0.000698151
2600;67;0.000673174
2600;57;0.00083081
2600;57;0.000768372
2600;79;0.000866507
2600;87;0.000821222
2600;69;0.000694364
2600;86;0.000717447
2600;60;0.000701437
2600;53;0.000793741
2600;57;0.00078851
2600;62;0.000653838
2600;65;0.000682672
2600;60;0.000718208
2600;74;0.000667794
2600;66;0.00085745
2600;68;0.000747764
2600;60;0.000654149
2600;54;0.000679566
2600;70;0.000673574
2600;67;0.000630454
2600;63;0.000663606
2600;72;0.00067106
2600;58;0.000729309
2600;55;0.000705024
2600;62;0.000880173
2600;62;0.000673675
2600;63;0.000678544
2600;56;0.000667022
2600;56;0.000669658
2600;70;0.000648377
2600;62;0.00068144
2600;66;0.000667864
2600;61;0.000647566
2600;73;0.000667683
2600;58;0.00067103
2600;72;0.00064967
2600;59;0.000709162
2600;54;0.000670038
2600;52;0.000664888
2600;63;0.000763965
2600;79;0.000652244
2600;60;0.000777019
2600;52;0.000675038
2600;55;0.000744918
2600;71;0.000805423
2600;58;0.000849194
2600;83;0.000699934
2600;72;0.000701357
2600;78;0.000683693
2600;79;0.000679916
2600;67;0.000653668
2600;81;0.000685346
2600;70;0.000673886
2600;61;0.000650802
2600;74;0.000669276
2600;61;0.000671832
2600;77;0.000652214
2600;69;0.000688653
2600;86;0.000651773
2600;59;0.000696628
2600;71;0.000714472
2600;74;0.000653287
2600;80;0.000671811
2600;83;0.000685928
2600;83;0.000658176
2600;72;0.000726113
2600;75;0.000748626
2600;62;0.000780355
2600;82;0.000990159
2600;79;0.000929074
2600;67;0.000931509
2600;79;0.000951447
2600;69;0.001007191
2600;72;0.00094815
2600;84;0.000718639
2600;102;0.000675879
2600;82;0.000689615
2600;103;0.000652224
2600;99;0.000672091
2600;93;0.000723158
2600;96;0.000654249
2600;96;0.000717106
2600;67;0.000702259
2600;107;0.000734419
2600;89;0.00083615
2600;98;0.000808689
2600;81;0.000708751
2600;78;0.000669927
2600;92;0.00065002
2600;106;0.000674146
2600;68;0.000696989
2600;76;0.00065015
2600;87;0.000671
2600;74;0.000663506
2600;72;0.000649991
2600;86;0.000667152
2600;108;0.000667213
2600;102;0.000649009
2600;108;0.000678975
2600;77;0.000695866
2600;96;0.00072439
2600;100;0.000885733
2600;84;0.00082554
2600;80;0.00067673
2600;96;0.000979899
2600;84;0.000761069
2600;85;0.000676941
2600;110;0.000657895
2600;70;0.000667924
2600;74;0.000674346
2600;85;0.000652566
2600;70;0.00067155
2600;92;0.000684655
2600;78;0.00066562
2600;91;0.000668495
2600;89;0.000682682
2600;91;0.000650251
2600;64;0.000669126
2600;93;0.000670018
2600;72;0.000652125
2600;82;0.000710013
2600;74;0.000769335
2600;86;0.000796846
2600;91;0.000723027
2600;85;0.000669417
2600;66;0.000665099
2600;71;0.00064991
2600;78;0.000672542
2600;83;0.000672022
2600;84;0.000653718
2600;77;0.000669186
2600;78;0.000673374
2600;59;0.000647776
2600;80;0.000672823
2600;89;0.000741322
2600;76;0.000673345
2600;70;0.000732615
2600;65;0.000880153
2600;100;0.000769374
2600;105;0.000650681
2600;72;0.000662083
2600;92;0.000684455
2600;75;0.000652895
2600;100;0.000666622
2600;75;0.000671832
2600;74;0.000652475
2600;67;0.000664327
2600;81;0.000669207
2600;77;0.000675007
2600;94;0.000663406
2600;66;0.000729029
2600;62;0.000651053
2600;106;0.000667072
2600;86;0.000674897
2600;79;0.000649149
2600;78;0.00067626
2600;77;0.000742594
2600;93;0.000673004
2600;78;0.000805813
2600;87;0.00071905
2600;75;0.000670599
2600;104;0.000664257
2600;68;0.00066536
2600;85;0.000669426
2600;87;0.000743797
2600;78;0.000677682
2600;79;0.000668305
2600;92;0.001139664
2600;80;0.001118552
2600;78;0.000919035
2600;88;0.000666883
2600;65;0.00068182
2600;61;0.000677041
2600;92;0.000656282
2600;88;0.000669487
2600;87;0.000688112
2600;88;0.00065481
2600;83;0.000689284
2600;81;0.000672894
2600;97;0.000653026
2600;85;0.000699483
2600;77;0.000721224
2600;81;0.000652936
2600;75;0.000666953
2600;90;0.000675588
2600;70;0.00069229
2600;89;0.00077737
2600;84;0.000675458
2600;94;0.00083893
2600;68;0.000903777
2600;97;0.000708039
2600;80;0.000674877
2600;87;0.000693892
2600;82;0.000652344
2600;94;0.000968618
