n;rounds;time
450;41;0.000105208
450;39;0.000113363
450;42;0.000097102
450;47;0.000096512
450;44;0.000095539
450;49;0.00009606
450;38;0.000097013
450;41;0.00009585
450;37;0.00009578
450;38;0.000095479
450;36;0.000094367
450;39;0.000108013
450;34;0.000096211
450;34;0.000095409
450;36;0.000095109
450;53;0.000096571
450;35;0.000095609
450;48;0.000098995
450;39;0.000094587
450;37;0.000094578
450;42;0.000095038
450;35;0.000110458
450;41;0.000096771
450;35;0.000094457
450;38;0.000094427
450;40;0.000104406
450;36;0.000096101
450;38;0.000100579
450;40;0.000094467
450;38;0.000094107
450;55;0.000102442
450;46;0.000098966
450;44;0.000098034
450;41;0.000097934
450;48;0.000096762
450;55;0.000096471
450;42;0.000096321
450;42;0.000110237
450;55;0.000097553
450;38;0.00009594
450;52;0.000096161
450;39;0.000096311
450;48;0.000096511
450;46;0.000099146
450;50;0.000095399
450;38;0.000094728
450;46;0.000096492
450;38;0.000107421
450;43;0.000097483
450;49;0.000095779
450;59;0.00009539
450;54;0.000094998
450;42;0.000094828
450;54;0.000100148
450;46;0.00009591
450;34;0.000095059
450;37;0.000094858
450;40;0.00010653
450;38;0.000109997
450;56;0.000096251
450;39;0.000104065
450;45;0.000098665
450;31;0.000096492
450;39;0.000096681
450;45;0.000096151
450;35;0.000096391
450;37;0.00009597
450;37;0.000109526
450;35;0.000094467
450;40;0.000094928
450;33;0.000095649
450;44;0.00009572
450;40;0.000095349
450;42;0.000096571
450;40;0.000094247
450;40;0.00009551
450;43;0.000095078
450;37;0.000107202
450;41;0.00009612
450;37;0.000094247
450;38;0.000093145
450;41;0.000095199
450;40;0.000094638
450;49;0.000098515
450;35;0.000095529
450;43;0.000094828
450;42;0.000094879
450;43;0.000106139
450;40;0.000106019
450;34;0.000095339
450;36;0.000102442
450;40;0.000097283
450;38;0.00009574
450;33;0.00009586
450;45;0.000097132
450;42;0.00009591
450;36;0.0000956
450;52;0.000112331
450;52;0.000097202
450;40;0.000095369
450;43;0.000096512
450;44;0.000095659
450;49;0.00009588
450;38;0.000097422
450;37;0.00009568
450;39;0.000096361
450;37;0.000096521
450;37;0.000142187
450;42;0.000097984
450;37;0.000097132
450;39;0.000097563
450;53;0.000096201
450;38;0.00009599
450;41;0.000096041
450;44;0.0001013
450;34;0.00009572
450;41;0.000107491
450;44;0.000114334
450;37;0.000096992
450;42;0.000095379
450;46;0.000103795
450;40;0.000098835
450;53;0.000102643
450;44;0.000096391
450;38;0.000096321
450;45;0.000097162
450;34;0.000110026
450;37;0.000095389
450;40;0.00009561
450;54;0.00009583
450;36;0.00009616
450;40;0.000096571
450;49;0.000096221
450;35;0.000100548
450;35;0.000095199
450;52;0.000095439
450;40;0.000108203
450;46;0.000098314
450;46;0.00009572
450;49;0.000095439
450;42;0.00009589
450;40;0.000095489
450;49;0.000109205
450;35;0.000097443
450;50;0.00009585
450;35;0.000096221
450;41;0.000107712
450;51;0.0000956
450;42;0.00009607
450;41;0.000094828
450;45;0.000103434
450;38;0.000098786
450;51;0.000103634
450;41;0.00009601
450;47;0.000096241
450;52;0.000114485
450;53;0.000100188
450;58;0.000096802
450;49;0.000095048
450;53;0.00009599
450;38;0.000095921
450;48;0.000096411
450;48;0.000096581
450;49;0.000096451
450;42;0.000095269
450;47;0.000107923
450;44;0.000097052
450;54;0.000097503
450;51;0.000107793
450;50;0.000097653
450;47;0.000096121
450;59;0.000098064
450;35;0.000096601
450;51;0.000097694
450;50;0.000097042
450;50;0.000096101
450;35;0.000108754
450;41;0.000095269
450;39;0.00009581
450;37;0.000094938
450;54;0.000103715
450;51;0.000098154
450;61;0.000096691
450;44;0.000096702
450;42;0.000096551
450;49;0.000109936
450;46;0.000097473
450;51;0.000096912
450;48;0.000097062
450;60;0.00009563
450;44;0.000095369
450;47;0.000096731
450;46;0.000095359
450;45;0.000095689
450;57;0.000107161
450;47;0.000111218
450;62;0.000098235
450;59;0.000097092
450;55;0.000095971
450;53;0.00009603
450;57;0.000096351
450;42;0.000094577
450;49;0.000095629
450;52;0.000095299
450;51;0.000096261
450;37;0.000109065
450;44;0.000096441
450;39;0.00009603
450;52;0.00009552
450;40;0.00009589
450;41;0.000103134
450;44;0.000100158
450;30;0.000097623
450;31;0.000098575
450;43;0.000109866
450;46;0.000099557
450;32;0.000096862
450;31;0.00009574
450;34;0.000095719
450;36;0.000095951
450;32;0.000104826
450;43;0.000099757
450;38;0.000099837
450;44;0.000096592
450;41;0.000110237
450;42;0.000098655
450;31;0.00009568
450;40;0.00009587
450;38;0.00009593
450;43;0.000096582
450;39;0.000096651
450;37;0.00010122
450;34;0.00009579
450;36;0.000095379
450;45;0.000107763
450;31;0.000098445
450;36;0.000096421
450;42;0.00009587
450;34;0.000094738
450;31;0.000096631
450;29;0.00010112
450;32;0.000129844
450;35;0.000099727
450;30;0.000110478
450;28;0.000094547
450;27;0.000094708
450;29;0.00009567
450;26;0.000107632
450;28;0.000097613
450;34;0.000096131
450;33;0.000094578
450;32;0.000095249
450;30;0.000095128
450;31;0.000138951
450;31;0.00009579
450;28;0.000095059
450;27;0.000094958
450;31;0.000094888
450;29;0.00009558
450;27;0.000095179
450;26;0.000100007
450;29;0.000094277
450;38;0.00009536
450;32;0.000107982
450;28;0.000097273
450;30;0.000094888
450;34;0.000094147
450;34;0.000094057
450;27;0.000095629
450;31;0.000094919
450;43;0.000104686
450;49;0.000109315
450;35;0.000099356
450;48;0.000097212
450;43;0.000097283
450;48;0.000109004
450;42;0.00009618
450;42;0.000096251
450;44;0.000096241
450;41;0.000095609
450;44;0.000109396
450;43;0.00010686
450;48;0.000097302
450;38;0.000096031
450;43;0.000094818
450;48;0.00009608
450;37;0.000095079
450;45;0.000094958
450;34;0.000095469
450;43;0.000098425
450;44;0.000096852
450;36;0.000096531
450;32;0.000107201
450;47;0.000096471
450;43;0.000095519
450;42;0.000094928
450;46;0.0000961
450;44;0.000096481
450;44;0.000094438
450;44;0.000095599
450;54;0.00011721
450;56;0.000099466
450;47;0.000109686
450;55;0.000099427
450;49;0.000096221
450;43;0.00009581
450;54;0.000098094
450;39;0.000095509
450;56;0.000101491
450;51;0.000096381
450;47;0.000110688
450;43;0.000099356
450;40;0.000097412
450;42;0.000095579
450;38;0.000096281
450;42;0.000096331
450;42;0.000097092
450;48;0.00009551
450;51;0.000098204
450;45;0.000103404
450;47;0.000108203
450;57;0.000097473
450;53;0.000096441
450;42;0.000095519
450;48;0.000095479
450;46;0.000095139
450;52;0.000095149
450;48;0.000096491
450;57;0.000099747
450;41;0.000099026
450;37;0.000105649
450;35;0.000111038
450;35;0.000099968
450;35;0.000097483
450;34;0.00009561
450;33;0.000097283
450;39;0.000097743
450;30;0.000096381
450;41;0.000096722
450;33;0.000110137
450;37;0.000096862
450;38;0.000096701
450;31;0.000095409
450;36;0.000097252
450;33;0.000096211
450;46;0.000097593
450;33;0.000096141
450;32;0.000096661
450;36;0.000097002
450;43;0.000111019
450;30;0.000097283
450;37;0.0000961
450;34;0.000096441
450;39;0.000097874
450;39;0.000097674
450;38;0.000095058
450;27;0.000101611
450;30;0.000130685
450;39;0.000097342
450;36;0.000107983
450;43;0.000101621
450;46;0.000098545
450;43;0.000098295
450;36;0.000109656
450;36;0.000098174
450;34;0.000097443
450;49;0.000101741
450;46;0.000122039
450;39;0.000097202
450;50;0.00009596
450;44;0.000095239
450;48;0.000096932
450;47;0.000096391
450;43;0.000096281
450;42;0.000096371
450;36;0.000097844
450;44;0.000095219
450;36;0.000109936
450;45;0.000098054
450;43;0.00009623
450;45;0.0000957
450;35;0.00009582
450;44;0.000094938
450;51;0.00009582
450;38;0.000095449
450;42;0.000099897
450;42;0.000098896
450;41;0.000109165
450;35;0.000096461
450;44;0.000095079
450;41;0.00010092
450;35;0.000097974
450;41;0.000097683
450;34;0.000101701
450;43;0.00009572
450;41;0.000108644
450;33;0.000130465
450;34;0.000096812
450;46;0.000096501
450;33;0.000096411
450;47;0.000096732
450;38;0.000095529
450;40;0.000094988
450;41;0.000095028
450;46;0.00009547
450;35;0.000107291
450;44;0.000097614
450;33;0.000098134
450;42;0.00009608
450;39;0.000095339
450;42;0.000094858
450;34;0.000095118
450;40;0.00009553
450;32;0.000094507
450;35;0.00009571
450;37;0.000095148
450;46;0.000109004
450;39;0.00009558
450;41;0.000095008
450;38;0.000096181
450;46;0.000112021
450;41;0.000098916
450;47;0.000099767
450;41;0.000108514
450;35;0.000097743
450;48;0.000097544
450;44;0.00009621
450;42;0.00009575
450;43;0.000096692
450;45;0.000107782
450;55;0.000096772
450;39;0.000097233
450;45;0.000103875
450;51;0.000109295
450;44;0.000097784
450;37;0.000096
450;45;0.000096611
450;44;0.0000959
450;44;0.000095759
450;49;0.000096552
450;36;0.000096501
450;44;0.00009585
450;47;0.00009566
450;39;0.000095489
450;45;0.000108674
450;34;0.000096211
450;48;0.000097112
450;46;0.000095419
450;51;0.000095759
450;48;0.000096031
450;35;0.000104346
450;30;0.000099487
450;45;0.000098615
450;38;0.00011195
450;30;0.000098595
450;36;0.000097943
450;34;0.000097614
450;36;0.000098314
450;36;0.000098756
450;41;0.000096521
450;36;0.000096732
450;36;0.000103464
450;30;0.000096151
450;33;0.000110818
450;38;0.000098505
450;37;0.000097183
450;36;0.000096491
450;42;0.000097473
450;39;0.000110237
450;41;0.000098525
450;38;0.0000961
450;36;0.000101431
450;35;0.000097673
450;41;0.000109276
450;38;0.000097403
450;39;0.000097012
450;33;0.00009615
450;27;0.000096211
450;32;0.000096331
450;41;0.000098044
450;40;0.000103424
450;35;0.000101089
450;44;0.000098004
450;49;0.000097844
450;45;0.000099016
450;39;0.000098275
450;37;0.000095439
450;37;0.000096772
450;38;0.00009594
450;39;0.000110217
450;39;0.000097904
450;31;0.000096661
450;46;0.000095961
450;38;0.000096731
450;37;0.0000958
450;36;0.000096131
450;34;0.000096251
450;45;0.00009591
450;37;0.000095058
450;38;0.000110478
450;45;0.000096291
450;37;0.000096391
450;32;0.000108363
450;33;0.000096081
450;35;0.00009614
450;33;0.000094668
450;42;0.00009593
450;37;0.00009602
450;36;0.00009595
450;45;0.000142056
450;39;0.000101881
450;40;0.000098686
450;48;0.000097923
450;39;0.000096511
450;42;0.00009607
450;31;0.000096602
450;36;0.000095359
450;41;0.000110938
450;41;0.000097133
450;42;0.00009617
450;42;0.0000956
450;43;0.000095219
450;42;0.000095108
450;38;0.00009557
450;42;0.000097052
450;40;0.000096772
450;44;0.000098475
450;36;0.000107662
450;37;0.0000959
450;32;0.000093836
450;39;0.000094448
450;37;0.000095209
450;36;0.000095088
450;41;0.000095489
450;44;0.000095769
450;39;0.000096001
450;33;0.000114755
450;35;0.000118322
450;35;0.000096351
450;44;0.000098474
450;40;0.000102562
450;38;0.000099958
450;32;0.000097413
450;33;0.000098205
450;45;0.000098084
450;35;0.000109075
450;30;0.000097282
450;35;0.000096652
450;38;0.00009612
450;32;0.000096542
450;34;0.00009613
450;34;0.000097243
450;34;0.000095299
450;32;0.00009595
450;37;0.000097403
450;48;0.000101561
450;35;0.000109626
450;34;0.000097122
450;36;0.000096341
450;41;0.00009589
450;41;0.000096241
450;39;0.000096732
450;46;0.000095309
450;31;0.000095689
450;30;0.000099327
450;33;0.000097593
450;41;0.000115367
450;32;0.00009587
450;33;0.000096752
450;35;0.000097062
450;55;0.000102913
450;56;0.000099637
450;44;0.000097453
450;45;0.000112261
450;48;0.000097453
450;44;0.000097282
450;42;0.000096662
450;52;0.000096511
450;55;0.000096692
450;47;0.000095489
450;45;0.00009561
450;52;0.000095749
450;46;0.000100107
450;39;0.000108954
450;55;0.000098425
450;54;0.000095489
450;43;0.000094598
450;48;0.000096231
450;45;0.000095279
450;36;0.00009621
450;51;0.000094979
450;43;0.000107472
450;36;0.000097232
450;50;0.000116219
450;57;0.000097633
450;54;0.000096531
450;51;0.00009547
450;52;0.000094728
450;44;0.00009622
450;50;0.000096081
450;34;0.000100409
450;42;0.00011213
450;39;0.000109807
450;43;0.000096
450;41;0.000095109
450;37;0.000096781
450;32;0.000094979
450;38;0.000095229
450;30;0.000093866
450;47;0.000095649
450;38;0.000094717
450;37;0.000093276
450;35;0.000113503
450;39;0.00009621
450;34;0.000094667
450;38;0.000107292
450;35;0.000095669
450;42;0.000095409
450;34;0.000096912
450;30;0.00009622
450;37;0.000094989
450;36;0.000095309
450;34;0.000095419
450;48;0.000108504
450;33;0.000095098
450;35;0.000095579
450;29;0.000094838
450;42;0.000095349
450;39;0.000094087
450;38;0.000094257
450;43;0.000103003
450;48;0.000096522
450;38;0.000111168
450;38;0.00009623
450;43;0.00009567
450;39;0.000095028
450;43;0.00009545
450;46;0.000094998
450;45;0.000104086
450;48;0.000098394
450;49;0.000108785
450;38;0.000096551
450;46;0.000108874
450;45;0.000096871
450;39;0.000094617
450;35;0.000096762
450;35;0.000094638
450;39;0.00009601
450;42;0.000093977
450;50;0.000095429
450;46;0.000095679
450;31;0.000095409
450;42;0.000138289
450;44;0.000096792
450;43;0.000095259
450;35;0.000095319
450;34;0.000093907
450;45;0.000094417
450;34;0.000093656
450;42;0.000094387
450;35;0.000102513
450;49;0.000099817
450;41;0.000116558
450;41;0.000098635
450;44;0.000096411
450;42;0.000107311
450;47;0.000097844
450;30;0.000096341
450;34;0.000096371
450;35;0.000095389
450;41;0.000096582
450;39;0.000095619
450;40;0.000116369
450;45;0.000097593
450;37;0.000097143
450;39;0.00009629
450;34;0.000096862
450;34;0.000096181
450;31;0.000094487
450;47;0.000095559
450;42;0.000095529
450;46;0.00012772
450;42;0.00011164
450;48;0.000097203
450;31;0.000095098
450;38;0.00009584
450;36;0.00009553
450;42;0.00009603
450;47;0.000096
450;30;0.000095059
450;31;0.000131768
450;35;0.000098786
450;33;0.000097423
450;35;0.000096922
450;33;0.000096611
450;33;0.000096301
450;36;0.000097222
450;41;0.000097493
450;31;0.000098094
450;36;0.000108674
450;32;0.000097413
450;36;0.000096341
450;38;0.000095319
450;32;0.000096311
450;42;0.000097102
450;33;0.000095409
450;38;0.000094849
450;34;0.000095669
450;34;0.000096001
450;37;0.000095238
450;40;0.00011156
450;29;0.000094447
450;43;0.000094859
450;35;0.000094387
450;32;0.000095339
450;31;0.000094658
450;33;0.000095098
450;38;0.000095109
450;40;0.000120286
450;31;0.00009576
500;53;0.000115176
500;43;0.000118873
500;42;0.000110127
500;39;0.000106069
500;47;0.00010658
500;39;0.000105848
500;43;0.000107262
500;58;0.000118072
500;50;0.000105999
500;40;0.000106099
500;46;0.00010641
500;40;0.000117731
500;56;0.000105889
500;48;0.000104747
500;48;0.000106831
500;45;0.000107221
500;50;0.000105548
500;47;0.00010651
500;56;0.000104716
500;42;0.000105428
500;50;0.000119435
500;46;0.000106209
500;39;0.00010619
500;38;0.000106159
500;48;0.00011192
500;47;0.000104907
500;47;0.000105028
500;38;0.000105297
500;49;0.000104607
500;51;0.000117871
500;49;0.000116389
500;33;0.000108654
500;33;0.00010655
500;41;0.000114946
500;36;0.000108043
500;37;0.000106309
500;36;0.00010658
500;37;0.000105097
500;34;0.000105829
500;43;0.000106089
500;41;0.000106069
500;35;0.000105598
500;38;0.000104817
500;38;0.00011709
500;43;0.000105929
500;33;0.000104266
500;32;0.000111509
500;36;0.000106089
500;45;0.000105177
500;38;0.000105508
500;30;0.000105838
500;39;0.000105929
500;31;0.000118743
500;39;0.00010611
500;38;0.000106069
500;36;0.000110076
500;38;0.000106099
500;37;0.000104887
500;43;0.000105398
500;43;0.000105047
500;44;0.00011693
500;32;0.000108323
500;47;0.000106901
500;33;0.00010662
500;33;0.000105879
500;43;0.000118001
500;44;0.000107132
500;42;0.000105668
500;47;0.000105899
500;38;0.000106119
500;32;0.000104747
500;47;0.000107141
500;41;0.00010626
500;51;0.000105287
500;37;0.00011723
500;47;0.000107652
500;46;0.000105097
500;47;0.000105999
500;49;0.000107051
500;44;0.00010677
500;43;0.000105087
500;48;0.000105338
500;40;0.000105458
500;46;0.000105799
500;36;0.000253886
500;37;0.000142237
500;36;0.000130014
500;50;0.000130234
500;57;0.000130295
500;48;0.000128521
500;38;0.000121107
500;41;0.000107151
500;38;0.000120106
500;41;0.000107111
500;39;0.000107241
500;36;0.000106239
500;41;0.00010658
500;40;0.000105759
500;41;0.000105578
500;41;0.00010656
500;36;0.000105889
500;38;0.000118994
500;41;0.000107451
500;47;0.000106189
500;53;0.00010662
500;37;0.00010652
500;48;0.000110818
500;48;0.000105238
500;41;0.000107151
500;35;0.00010629
500;34;0.00011713
500;43;0.00010659
500;46;0.000119124
500;35;0.000105899
500;38;0.000105909
500;38;0.000109786
500;39;0.00010632
500;41;0.000105708
500;41;0.000106159
500;34;0.00010611
500;49;0.000117371
500;38;0.000108093
500;57;0.000107061
500;57;0.000122811
500;62;0.000109626
500;56;0.00010695
500;39;0.000105658
500;44;0.000107231
500;51;0.000105759
500;48;0.000101831
500;41;0.000104927
500;40;0.000105919
500;50;0.000120517
500;47;0.000107782
500;52;0.000116158
500;43;0.000105959
500;61;0.000119354
500;61;0.000107112
500;44;0.000105277
500;56;0.000104937
500;40;0.000107402
500;48;0.000120917
500;47;0.000106921
500;46;0.000105388
500;40;0.000104576
500;61;0.000105428
500;56;0.000109396
500;54;0.000104276
500;60;0.000105167
500;58;0.000105759
500;41;0.000115557
500;41;0.000108824
500;37;0.0001062
500;30;0.000106289
500;46;0.000119605
500;37;0.000107231
500;40;0.00011688
500;47;0.000105267
500;44;0.000105748
500;32;0.000106831
500;43;0.000104486
500;41;0.000104516
500;43;0.000105288
500;31;0.000125987
500;44;0.000106339
500;39;0.000104406
500;43;0.000105147
500;43;0.000107241
500;29;0.000110929
500;31;0.000105528
500;42;0.0001066
500;42;0.000105278
500;43;0.000118753
500;30;0.000107652
500;40;0.000104887
500;38;0.000105178
500;38;0.000105418
500;30;0.000124574
500;34;0.00010642
500;44;0.000106089
500;54;0.000115467
500;47;0.000107512
500;39;0.000119565
500;63;0.000107211
500;53;0.000153789
500;45;0.000106871
500;54;0.000105398
500;53;0.000105227
500;54;0.000105729
500;50;0.000113253
500;50;0.000105257
500;52;0.000105028
500;45;0.000105137
500;52;0.000118132
500;51;0.000105428
500;41;0.000105578
500;40;0.000105719
500;49;0.000105358
500;50;0.000104686
500;43;0.000104977
500;62;0.000105338
500;49;0.000105478
500;37;0.000117391
500;48;0.000106981
500;56;0.00010667
500;51;0.000105248
500;52;0.000104666
500;62;0.000108945
500;48;0.000105077
500;45;0.000104897
500;54;0.000116258
500;35;0.000113152
500;37;0.000107863
500;43;0.000106439
500;50;0.000106169
500;40;0.000120526
500;53;0.000108664
500;50;0.000105669
500;52;0.000106279
500;54;0.000106861
500;46;0.000106139
500;53;0.000105818
500;48;0.000106971
500;50;0.000106089
500;37;0.000119405
500;47;0.000106299
500;49;0.000105028
500;49;0.0001066
500;39;0.000117981
500;41;0.000111829
500;46;0.000107331
500;51;0.000104827
500;35;0.000105338
500;50;0.000120797
500;52;0.000106309
500;38;0.00010638
500;34;0.00010627
500;35;0.00010682
500;46;0.00010622
500;39;0.000110958
500;35;0.000146986
500;47;0.00011213
500;48;0.000107201
500;38;0.000105588
500;33;0.000105308
500;34;0.000105338
500;41;0.000119925
500;48;0.000107241
500;39;0.000105158
500;41;0.000107091
500;48;0.000105869
500;44;0.000108884
500;37;0.000109216
500;42;0.000105578
500;34;0.000105308
500;42;0.000121588
500;34;0.000106099
500;32;0.000102552
500;48;0.000107171
500;51;0.000105688
500;41;0.000107242
500;44;0.00010692
500;39;0.000105718
500;43;0.000104687
500;38;0.000117901
500;45;0.000105719
500;35;0.000106079
500;36;0.000104977
500;42;0.000128962
500;38;0.000110818
500;34;0.000126528
500;43;0.000107061
